Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-01 00:00:00-05:00,16.12475264635999,16.413940169706198,15.937278988078173,16.084863662719727,3630400,0.0,0.0
2023-03-02 00:00:00-05:00,15.735843381253389,15.87545196890409,15.556347712566142,15.785703659057617,3145900,0.0,0.0
2023-03-03 00:00:00-05:00,15.835566820488824,16.403972569353538,15.700944331204612,16.314224243164062,3580800,0.0,0.0
2023-03-06 00:00:00-05:00,16.344136402129973,16.56352200882365,15.975172812345685,16.144697189331055,3333600,0.0,0.0
2023-03-07 00:00:00-05:00,16.09483503064689,16.294276133945726,15.745815001885251,15.795675277709961,1725800,0.0,0.0
2023-03-08 00:00:00-05:00,15.825592579328271,15.925313140533653,15.636124654244947,15.695956230163574,2076900,0.0,0.0
2023-03-09 00:00:00-05:00,15.825592302717578,15.895396123737815,15.307047866128029,15.336963653564453,2730100,0.0,0.0
2023-03-10 00:00:00-05:00,15.346935987159098,15.346935987159098,14.020657674183024,14.200153350830078,4830100,0.0,0.0
2023-03-13 00:00:00-04:00,13.900992628906197,14.050573469029176,13.452252010548742,13.791300773620605,4944600,0.0,0.0
2023-03-14 00:00:00-04:00,14.150294140452301,14.349735275589508,13.73645540175248,13.910965919494629,3306200,0.0,0.0
2023-03-15 00:00:00-04:00,13.39242100615743,13.522057359387478,12.868889469920031,13.28272819519043,3688700,0.0,0.0
2023-03-16 00:00:00-04:00,13.063344057829266,13.711524852261128,12.993539284624752,13.561944961547852,2995000,0.0,0.0
2023-03-17 00:00:00-04:00,13.442279537501545,13.621776162217826,13.053371451957236,13.083287239074707,4399400,0.0,0.0
2023-03-20 00:00:00-04:00,13.292701973922505,13.322617766268019,12.933709612758664,13.18301010131836,4987600,0.0,0.0
2023-03-21 00:00:00-04:00,13.64171989333183,13.781327526096197,13.546985463237673,13.731468200683594,2253100,0.0,0.0
2023-03-22 00:00:00-04:00,13.751412769855655,14.005699342715536,13.40239175981133,13.41236400604248,2532900,0.0,0.0
2023-03-23 00:00:00-04:00,13.561945328234955,14.010685963513556,12.953651600607587,13.19297981262207,2125000,0.0,0.0
2023-03-24 00:00:00-04:00,13.003512100361295,13.133148455125564,12.659477195448652,13.053372383117676,1880400,0.0,0.0
2023-03-27 00:00:00-04:00,13.262784238200975,13.32261581412497,13.00351153984832,13.153091430664062,2611300,0.0,0.0
2023-03-28 00:00:00-04:00,13.153091129454634,13.310649003921474,13.003511242064313,13.173035621643066,1967800,0.0,0.0
2023-03-29 00:00:00-04:00,13.492139954866495,13.766371017769695,13.352532312884835,13.671636581420898,3241600,0.0,0.0
2023-03-30 00:00:00-04:00,13.950853853439705,14.110405999568195,13.74144142389461,13.761385917663574,2696500,0.0,0.0
2023-03-31 00:00:00-04:00,13.920936547524356,14.399592933774597,13.85113272894762,14.269957542419434,3137000,0.0,0.0
2023-04-03 00:00:00-04:00,14.20015217123253,14.409564569096458,13.691579069133608,13.930908203125,2261300,0.0,0.0
2023-04-04 00:00:00-04:00,13.940880751663862,14.059548199898266,12.913763160692895,13.06334400177002,2943100,0.0,0.0
2023-04-05 00:00:00-04:00,12.8838472366333,12.966615168013234,12.679420945228207,12.8838472366333,3206800,0.0,0.0
2023-04-06 00:00:00-04:00,12.814042988074462,12.848944897490867,12.225693797895916,12.345357894897461,3482100,0.0,0.0
2023-04-10 00:00:00-04:00,12.265581651502213,12.584685905523184,12.200763005525646,12.51488208770752,3449700,0.0,0.0
2023-04-11 00:00:00-04:00,12.56474236514972,12.710333728597071,12.435106024202277,12.51488208770752,2925500,0.0,0.0
2023-04-12 00:00:00-04:00,12.634546917293141,12.634546917293141,12.155889557436128,12.21572208404541,2689300,0.0,0.0
2023-04-13 00:00:00-04:00,12.245638948682538,12.44507913657525,12.016282970357375,12.395219802856445,4092600,0.0,0.0
2023-04-14 00:00:00-04:00,12.325415023839623,12.59465999074916,12.155890626379358,12.395219802856445,2621000,0.0,0.0
